user_id,book_id,rating
45105,164,5
45105,53,4
45105,88,5
45105,120,3
45105,77,3
45105,275,4
45105,332,5
45105,187,4
45105,8,3
45105,615,5
45105,388,3
45105,1669,5
45105,1575,5
21500,1118,3
21500,30,4
11538,5913,4
11538,112,3
24809,1832,2
45080,340,4
45080,645,3
45080,9252,3
45080,5538,3
40313,423,5
34421,617,1
34847,1456,4
32822,307,5
6954,146,4
32822,2752,5
17911,203,2
13377,891,3
13377,1034,4
42850,4841,4
39577,51,2
30494,942,4
26621,6,3
30494,7782,3
30494,1306,4
30494,9825,3
30494,3043,4
30494,1138,3
30494,1911,3
40617,210,4
23708,55,2
19600,324,2
6016,970,4
14578,9021,4
34384,69,3
34384,105,2
43835,35,3
43835,4160,2
11803,225,5
36174,1262,1
36174,487,2
36174,699,4
36174,9463,4
45200,51,4
45200,4424,5
45200,183,4
45200,1608,5
45200,246,5
45200,2,4
45200,6,1
45200,12,3
45200,1,3
45200,460,3
45200,382,5
45200,68,4
45200,41,3
45200,837,3
45200,319,4
40617,384,5
40617,394,5
40617,3095,4
20544,348,4
40313,861,4
45200,50,4
45200,3,3
45200,29,4
45200,278,5
45200,6464,4
45200,182,4
45200,97,4
45200,786,4
45200,905,4
45200,627,4
45200,1287,3
45200,844,3
45200,2438,3
45200,1939,3
45200,2096,3
45200,3014,4
45200,2731,4
45200,3740,4
45200,4010,3
45200,4883,3
45200,9112,3
45200,5864,3
45200,4245,4
45200,3662,3
45200,3575,3
45200,5878,3
45200,6262,3
45200,6656,4
45200,4869,3
45200,4206,3
45200,8665,4
45200,9120,3
45200,3539,3
45200,3658,3
45200,5718,4
45200,8700,5
45200,4439,3
45200,5590,3
45200,4177,3
45200,6373,3
45200,888,4
45200,1478,3
45200,549,3
45200,4646,4
45200,2992,4
45200,59,3
45200,102,4
45200,661,4
45200,971,4
45200,1765,4
45200,2260,3
45200,3279,1
45200,3936,2
45200,7011,2
45200,157,3
45200,976,4
45200,876,2
45200,2176,3
45200,158,3
45200,251,3
45200,184,3
45200,2976,3
45200,392,3
45200,296,5
45200,364,4
45200,358,3
45200,391,3
45200,798,3
45200,454,3
45200,77,3
45200,241,4
29537,1170,5
29537,632,5
44662,664,4
20544,324,4
21372,3730,3
21372,254,2
21372,957,2
21372,1585,2
24697,250,5
39287,423,5
19600,2061,3
42638,9,5
10910,888,5
10910,1478,5
10910,1229,5
10910,971,5
10910,1939,5
10910,2409,5
10910,1765,5
10910,844,5
10910,2689,3
10910,2039,5
10910,7717,4
10910,9557,5
10910,358,5
10910,1488,5
10910,1548,5
10910,3051,5
10910,1775,5
10910,1469,5
10910,876,5
10910,5003,5
10910,1984,3
10910,999,4
42506,9314,5
42506,2768,5
22962,5544,4
22962,105,5
37755,240,4
3379,3324,2
40313,105,5
21421,4731,2
45265,2777,3
45265,4438,2
45265,231,3
45265,1334,2
45265,973,3
45265,114,3
45265,2308,3
45265,1252,4
45265,896,3
45265,2736,3
45265,1212,4
45265,8690,3
45265,6307,4
45265,1458,2
45265,895,4
45265,1133,3
45265,8452,3
45265,119,4
45265,1405,3
45265,2013,4
45265,2029,4
45265,4,5
45265,16,4
45265,65,5
45265,271,4
45265,129,4
45265,297,4
45265,733,3
45265,233,2
45265,111,3
45265,669,3
45265,727,3
45265,128,3
18752,188,4
45265,2107,3
45265,3638,5
45265,2462,2
45265,1659,5
45265,333,3
45265,6636,4
45265,1544,2
45265,1660,2
45265,1909,5
45265,421,3
45265,46,2
45265,2190,1
16122,884,3
16122,117,4
36902,5273,4
24697,567,4
43835,20,5
45265,235,3
45265,673,4
45265,2775,4
45265,7140,3
45200,1696,1
45200,9943,5
34421,6837,5
6016,1979,2
34847,3,5
34847,49,4
34847,52,4
34847,56,3
34847,175,4
34847,214,4
34847,909,3
34847,1359,3
40617,183,5
18752,105,3
45265,2915,4
6016,1127,3
5319,8180,3
24809,30,4
23708,4219,2
44662,230,5
42602,7387,4
44157,1869,5
44157,3860,4
44157,4396,4
44157,4985,3
39292,3083,3
39292,1753,5
39292,2141,5
39292,3576,5
39292,5854,5
39292,164,5
39292,74,4
39292,88,3
39292,363,5
39292,68,5
39292,275,4
39292,382,1
39292,64,5
39292,1215,4
39292,927,5
39292,1604,5
39292,324,5
39292,2104,3
39292,4957,5
39292,187,5
39292,212,3
16740,8900,3
45080,58,4
45080,11,3
45080,223,3
45080,21,5
45080,22,3
45080,68,4
45080,64,3
45080,249,5
45080,44,2
45080,49,1
45080,25,5
45080,52,1
45080,23,5
45080,18,5
45080,56,1
45080,36,4
45080,27,5
45080,153,2
45080,62,2
45080,234,3
45080,449,1
45080,263,3
45080,28,5
13129,141,3
21319,6192,4
45080,24,5
45080,38,4
45080,48,5
45080,117,4
45080,131,4
45080,50,5
45080,198,3
45080,19,5
45080,155,5
45080,309,2
45080,351,2
45080,1286,5
45080,46,3
45080,196,3
45080,54,5
45080,107,3
45080,152,3
45080,72,4
45080,147,4
45080,120,2
45080,77,3
38826,910,4
38826,2189,4
38826,442,5
38826,12,4
38826,69,4
38826,105,4
38826,9121,5
38826,185,5
38826,682,5
38826,562,5
38826,1049,4
21500,1110,3
20544,3267,3
20544,6449,3
20544,1370,4
39292,991,3
39292,5694,4
39292,7757,3
11538,16,2
17839,2046,2
40822,742,3
40822,1837,3
40822,1898,3
45080,43,4
45080,42,4
45080,31,4
45080,57,4
45080,4,4
45080,85,5
45080,93,4
45080,90,4
45080,74,4
45080,793,3
45080,84,4
45080,473,4
18585,1306,3
14756,47,5
21372,283,2
23013,8909,4
6016,185,4
19600,216,3
32822,760,4
29208,309,4
29208,351,3
29208,319,4
29208,460,3
29208,9174,3
29208,152,4
29208,286,4
29208,302,4
29208,30,4
29208,16,4
29208,270,4
29208,1,4
29208,20,3
29208,17,3
29208,422,5
29208,2,5
29208,18,5
29208,25,5
29208,24,5
29208,27,5
29208,23,5
29208,21,5
4972,1195,3
4972,3685,3
41295,6221,2
42850,5720,4
17839,4283,2
17839,1087,3
17839,318,3
17839,2775,5
17839,2065,3
17839,1017,4
12076,353,5
14578,2117,5
32822,99,1
34847,146,3
34847,388,5
45200,5143,2
45200,8771,2
45200,4844,3
19871,143,4
26621,1190,5
20544,7362,4
6958,148,3
6958,146,3
39951,257,3
40313,2576,5
32822,10,5
32822,102,5
32822,157,5
32822,255,4
32822,130,3
32822,284,1
32822,116,4
32822,468,4
32822,357,5
32822,167,3
44662,6302,3
29537,4857,4
29537,750,5
29537,3165,3
45485,15,4
45485,82,5
45485,179,5
45485,1978,3
45485,40,3
45485,261,1
45485,317,5
45485,765,5
45485,2643,4
45485,4597,5
45485,238,2
45485,5,4
45485,178,5
45485,476,5
45485,8,4
45485,4,5
45485,50,5
45485,339,5
45485,863,5
45485,1984,5
45485,4261,5
45485,3094,5
45485,6697,5
45485,661,4
45485,90,5
45485,321,4
45485,1373,5
45485,2722,5
45485,129,5
45485,788,4
45485,3994,4
45485,1393,5
45485,63,5
45485,13,5
45485,42,4
45485,28,5
45485,76,4
45485,32,5
45485,85,5
45485,358,5
45485,626,5
45485,971,5
45485,844,5
45485,2438,5
45485,4439,5
45485,181,5
45485,171,4
45485,1073,4
45485,83,4
45485,138,5
45485,160,4
45485,961,5
45485,79,3
45485,230,4
45485,48,5
45485,1620,3
45485,172,3
45485,6190,4
45485,6948,4
45485,109,5
45485,471,4
45485,1561,4
45485,93,5
45485,1825,5
45485,2215,5
45485,5860,5
45485,6716,5
45485,7646,5
45485,2601,3
45485,131,1
45485,66,3
45485,194,3
45485,248,3
45485,16,5
45485,9,4
45485,98,5
45485,4630,3
45485,281,5
45485,22,5
45485,33,5
45485,148,4
45485,46,5
45485,273,5
45485,848,5
45485,325,5
45485,919,3
45485,86,5
45485,123,4
45485,2,5
45485,1,5
45485,11,4
45485,45,5
45485,233,5
45485,1642,4
45485,1144,5
45485,9714,3
45485,60,5
45485,795,5
45485,38,5
45485,111,5
45485,136,5
45485,409,4
45485,1675,4
45485,326,4
45485,35,5
45485,94,5
45485,180,5
45485,104,1
45485,3,4
45485,47,4
45485,115,5
45485,658,3
45485,122,3
45485,162,4
45485,150,5
45485,515,5
45485,925,5
45485,5737,4
45485,1317,4
45485,1806,4
45485,1762,4
45485,142,5
45485,457,5
45485,396,5
45485,212,5
45485,727,4
45485,453,3
45485,733,3
45485,704,4
45485,860,3
45485,2367,5
45485,1435,4
45485,7734,4
45485,948,4
45485,100,5
45485,538,5
45485,825,5
45485,408,1
45485,54,5
45485,101,5
45485,372,5
45485,344,5
45485,534,5
45485,75,5
45485,78,5
45485,228,4
45485,465,5
45485,741,4
45485,605,5
45485,495,4
45485,236,4
45485,470,4
2578,993,4
42034,2989,4
42034,554,5
42034,463,5
42034,712,5
42034,864,5
42034,1026,5
42034,1275,5
2578,12,4
42638,319,5
23153,4097,5
34384,759,3
40313,9567,5
17839,678,4
11538,88,1
45551,62,5
45551,41,5
45551,3,5
45551,954,5
45551,1109,5
45551,53,5
45551,232,5
45551,73,3
45551,9,3
45551,13,5
45551,281,5
45551,98,5
45551,8,5
45551,11,5
45551,16,5
45551,28,5
45551,32,5
45551,48,5
45551,1223,5
45551,1687,5
45551,35,5
45551,43,3
45551,116,3
45551,47,3
45551,72,5
45551,176,5
45551,237,5
45551,2093,5
45551,168,5
45551,349,5
45551,4701,5
45551,305,5
45551,243,5
45551,556,5
45551,553,5
45551,578,5
45551,675,5
45551,670,5
45551,865,5
45551,705,5
45551,967,4
45551,703,5
45551,818,5
45551,915,5
45551,944,5
45551,1491,5
45551,1208,5
45551,431,5
45551,390,5
45551,5389,5
45551,1204,5
45551,6822,5
45551,432,4
45551,637,5
45551,972,4
45551,7090,3
45551,8570,2
45551,9612,2
45551,3080,3
45551,739,5
45551,488,5
45551,1339,5
45551,512,5
45551,95,5
45551,3379,4
14576,528,4
45551,413,5
45551,778,5
45551,706,5
45551,6732,5
45551,4774,5
45551,4746,5
45551,4968,4
45551,2910,4
45551,2716,4
45551,5211,5
45551,2023,4
45551,478,4
45551,1434,4
45551,529,4
45551,3459,4
45551,1695,3
45551,2168,4
45551,1996,4
45551,5351,4
45551,3639,4
45551,2158,4
45551,4271,4
45551,1717,4
45551,2484,4
45551,1108,4
45551,792,4
45551,1354,5
45551,1320,4
45551,699,4
45551,298,4
45551,503,5
45551,646,4
45551,293,4
45551,1178,4
45551,1953,4
45551,2155,3
45551,2979,5
45551,3205,4
45551,4772,5
45551,89,5
45551,787,5
45551,573,5
45551,6149,5
45551,6548,5
45551,1384,5
45551,2163,5
45551,7683,5
45551,973,5
45551,630,4
45551,15,5
21156,105,3
9995,39,5
9995,110,5
9995,135,5
9995,165,5
9995,188,5
9995,492,5
45571,5,5
45571,8,5
45571,63,1
45571,13,4
45571,42,3
45571,3212,2
45571,639,2
45571,497,1
45571,14,4
45571,76,4
45571,4698,4
45571,116,4
45571,172,3
45571,7,3
45571,93,3
45571,1825,5
45571,66,4
45571,311,2
45571,257,2
45571,361,3
45571,706,3
45571,19,4
45571,498,2
45571,560,2
45571,590,3
45571,597,2
45571,651,3
45571,483,5
42638,252,4
6016,394,3
43656,1293,5
43656,1032,5
43656,2968,1
43656,1634,1
43656,1531,5
30000,702,4
24036,750,4
24036,1169,4
24036,1556,4
24036,2356,4
24036,3607,5
11846,2977,3
10656,137,5
10656,463,4
29895,3524,5
42850,2826,5
9820,891,4
2696,1281,4
34384,1416,3
24697,437,4
7413,105,3
43639,289,4
43639,150,2
43639,440,4
45080,987,4
22392,4539,5
22392,5848,5
30000,2915,4
30000,320,3
30000,70,4
11538,2227,2
6440,359,4
24074,2060,4
18585,36,5
42638,581,4
43835,29,3
9565,2790,3
9565,819,2
9565,67,2
9565,468,1
9565,1580,2
9565,104,2
9565,3351,3
9565,2266,4
9565,910,4
9565,2189,3
9565,1654,4
9565,4090,4
9565,2081,4
39577,8266,3
20743,572,3
42638,69,4
42638,105,5
10037,1662,3
42850,4742,5
42850,6974,4
42850,7125,5
51,3519,4
51,146,4
42602,12,4
18752,892,3
37755,201,4
6016,419,3
6016,418,3
42085,2413,3
42085,5214,4
42085,9254,4
24809,47,3
39951,70,4
39951,3602,4
26455,30,1
40313,166,3
19600,7650,3
19600,7775,4
19600,4749,3
6833,1465,5
6833,1700,5
6833,36,5
6833,6475,4
6833,1269,4
6833,236,5
6833,1703,3
6833,1500,4
6833,5,3
6833,4,4
6833,17,5
6833,1474,4
6833,896,3
6833,2290,5
6833,663,5
6833,284,2
6833,9191,4
6833,1557,3
6833,520,4
6833,5012,3
6833,881,3
6833,322,3
6833,20,4
6833,2736,4
6833,14,3
6833,360,5
6833,13,4
6833,55,3
6833,215,4
6833,1,5
6833,70,4
6833,993,4
6833,2334,4
6833,45,4
6833,30,3
6833,290,4
6833,924,3
6833,47,4
6833,1792,5
6833,106,3
6833,7285,3
6833,140,3
6833,98,3
6833,16,4
6833,2661,3
6833,87,5
6833,113,5
6833,104,4
6833,95,3
6833,32,3
6833,65,4
6833,2436,4
6833,239,5
6833,68,4
6833,326,4
6833,595,5
6833,54,5
6833,599,4
6833,751,4
6833,688,5
18585,6,4
13067,6,5
6833,178,5
6833,1003,5
6833,354,4
10037,177,2
43835,125,4
19110,3636,4
19110,4911,4
19110,422,4
19110,6040,5
19110,2424,3
19110,5732,4
19110,1760,4
19110,6977,4
19110,183,4
19110,351,4
19110,5107,4
19110,3999,4
20375,2496,2
3120,1252,3
15549,6628,5
34384,1890,3
17911,5970,3
21372,355,4
21372,933,4
21372,4755,3
3379,1242,4
34384,607,5
15549,683,4
45741,3523,4
45741,3505,4
45741,94,5
45741,597,5
45741,5545,5
45741,2833,2
45741,2053,5
45741,4152,2
45741,101,5
45741,344,4
45741,168,4
45741,176,4
45741,736,4
45741,48,5
45741,637,5
45741,13,5
45741,14,4
45741,55,5
45741,2643,4
45741,198,5
45741,8080,4
45741,1642,5
45741,354,4
45741,9127,5
6954,2855,5
24697,552,3
45265,3587,1
26375,8606,5
26375,32,4
26375,8,5
26375,4,5
26375,2149,5
26375,1331,5
26375,46,3
26375,746,5
26375,1905,5
11846,6,5
11846,2081,5
45741,233,4
45741,272,4
45741,669,5
45741,16,4
20544,5787,3
29537,7190,4
29537,5023,3
32822,74,4
45741,3903,3
45741,485,4
45741,468,4
45741,58,4
45741,6553,4
45741,5863,4
45741,3071,5
45741,401,4
45741,65,4
45741,7,3
45741,28,4
45741,872,4
45741,162,4
45741,3124,5
45741,26,3
45741,2097,2
45741,6917,5
45741,5994,4
45741,5,5
45741,5551,5
45741,7756,5
45741,115,5
45741,4,5
45741,258,4
26375,98,5
26375,140,5
41295,6,5
40617,206,4
40617,423,4
40617,88,4
26375,4995,5
19600,2837,3
6016,543,3
6016,259,3
45741,243,4
45741,232,3
45741,967,3
45741,3020,3
45741,1396,5
45741,2947,5
45741,2239,5
45741,4215,5
45741,4891,5
45741,4941,5
45741,4196,2
45741,29,3
45741,160,5
45741,714,5
45741,248,4
45741,1878,3
45741,8,5
45741,375,4
45741,209,5
45741,390,4
45741,102,5
45741,37,5
45741,347,3
45741,602,3
45741,292,3
45741,1465,3
45741,59,4
45741,158,3
45741,184,5
45741,561,5
45741,50,4
45741,9182,5
45741,6820,4
45741,999,5
45741,2215,4
45741,245,3
45741,1493,4
45741,1038,3
45741,213,4
45741,157,5
45741,386,3
45741,117,4
45741,296,5
45741,278,5
45741,679,5
45741,339,5
45741,4815,3
26375,1552,5
26375,135,5
26375,2429,2
26375,1254,5
26375,2006,4
43835,154,4
23012,3204,5
23012,4362,5
45741,916,3
980,244,3
45741,1877,1
45741,301,2
45741,490,3
22956,6,4
40313,655,4
4530,367,3
20375,3746,4
45829,2020,5
45829,2459,5
45829,1013,2
45829,913,4
45829,8246,2
45829,439,5
45829,900,5
45829,7517,5
45829,7142,3
45829,956,5
45829,3207,5
45829,1269,4
45829,5420,5
45829,1349,3
45829,1154,5
45829,2362,5
45829,5992,5
45829,316,5
45829,2436,5
45829,82,4
45829,1048,3
45829,236,5
45829,256,4
45829,737,4
45829,16,5
45829,84,4
45829,866,5
45829,2093,5
45829,72,5
45829,1974,5
45829,1,2
45829,640,3
45829,660,3
45829,243,4
45829,5685,4
45829,575,4
45829,487,5
45829,196,4
45829,3600,5
45829,8,4
45829,13,4
45829,2,2
45829,14,4
45829,289,5
45829,129,5
45829,297,5
45829,11,5
45829,45,5
45829,60,3
45829,32,5
45829,181,4
45829,65,5
45829,1318,5
45829,47,4
45829,104,5
45829,476,2
45829,36,4
45829,124,3
45829,37,5
45829,426,1
45829,320,4
45829,87,5
45829,550,5
45829,81,5
45829,144,5
45829,179,5
45829,432,4
45829,276,4
45829,1628,4
45829,1003,3
45829,486,3
45829,1290,5
45829,1256,5
45829,3661,5
45829,176,5
45829,237,4
45829,349,5
45829,305,4
45829,578,4
45829,675,4
45829,670,5
45829,705,4
45829,117,5
45829,4429,5
45829,2013,4
45829,495,5
45829,1557,4
45829,4020,4
45829,405,4
45829,1074,4
45829,1676,3
45829,2552,4
45829,793,4
45829,113,4
45741,5399,4
3521,6474,3
3521,5133,1
45741,92,4
16733,607,4
45741,772,3
45741,780,5
45741,3720,3
45741,1079,1
45741,2298,4
17780,9108,5
17780,6493,4
17780,7679,4
40313,2697,5
42850,2699,4
42850,2364,4
45741,604,3
45741,4598,3
31884,1787,5
26375,3239,4
1553,342,4
29208,110,4
29208,135,4
29208,165,4
29208,103,4
29208,413,4
29208,182,3
29208,1147,3
29208,1425,3
29208,2358,3
29208,44,4
16122,344,2
22228,467,4
22228,3400,3
6833,190,4
6833,974,3
17341,244,2
43835,773,4
34421,9118,5
21500,348,2
23708,2074,3
23708,4127,3
23708,3876,3
23708,5007,3
26455,2305,3
20375,1439,3
3120,6,3
17780,912,5
17780,996,5
17780,1067,5
17780,1151,5
17780,1226,5
17780,1232,5
17780,1181,5
17780,1267,5
17780,1390,5
17780,1606,5
17780,1627,5
17780,1694,5
17780,1821,5
17780,1959,5
17780,2138,4
17780,2094,4
17780,2264,4
17780,2502,3
17780,2800,3
41802,143,4
16414,8827,5
16414,3245,5
16414,3347,3
16414,6266,3
16414,12,3
16414,9130,2
16414,1502,3
16414,535,3
16414,1505,5
16414,2884,5
16414,4203,2
5319,493,4
5319,6427,4
34384,2997,3
11803,7875,3
11803,131,5
2696,658,4
2578,190,4
21319,6490,5
21319,3161,5
6440,2017,2
11538,617,2
4972,745,3
38613,1239,5
38613,119,5
38613,8,4
38613,248,5
38613,328,5
38613,64,5
38613,331,4
38613,1101,5
38613,749,5
38613,44,5
38613,107,4
38613,571,5
38613,716,5
38613,293,4
38613,171,3
38613,2026,4
38613,7063,4
38613,1691,4
38613,301,5
38613,410,5
38613,230,4
38613,208,4
38613,461,4
38613,378,4
38613,657,5
38613,76,4
38613,10,5
38613,77,5
38613,170,5
38613,145,5
38613,9,5
38613,53,5
38613,114,4
38613,345,5
38613,390,5
38613,132,5
38613,67,5
38613,125,5
38613,11,5
38613,154,4
38613,29,4
38613,26,5
38613,180,2
38613,3,5
38613,52,4
38613,49,4
38613,56,5
38613,4,5
38613,18,3
38613,24,5
38613,25,5
38613,21,5
38613,27,5
38613,95,5
38613,35,4
38613,500,4
38613,497,4
38613,118,4
38613,576,3
38613,561,5
42602,28,3
42602,8031,3
38613,158,5
24809,1934,2
38613,2619,5
38613,45,5
38613,984,5
38613,1323,5
38613,972,3
38613,79,4
38613,2291,5
38613,3044,5
38613,315,4
38613,7295,4
38613,1910,4
38613,2278,5
38613,1672,5
38613,374,5
38613,162,5
38613,1584,4
38613,9839,3
38613,456,5
38613,1010,5
38613,824,5
38613,1705,4
38613,453,2
38613,514,5
38613,769,5
38613,1461,4
40313,1285,4
24260,7066,4
24260,2234,3
24260,143,4
4972,2918,3
45990,294,5
45990,69,5
45990,18,5
45990,214,5
45990,1554,5
45990,376,5
45990,619,5
45990,1973,4
45990,374,5
45990,3609,5
45990,54,5
45990,48,5
45990,432,5
45990,12,5
45990,276,5
45990,2279,5
45990,2321,5
45990,316,5
45990,1976,5
45990,1449,5
45990,280,4
45990,91,5
45990,187,4
45990,1243,5
45990,259,5
45990,24,5
45990,25,5
45990,27,5
45990,23,5
45990,356,4
45990,873,4
45990,1033,4
45990,1163,4
45990,1225,4
45990,1289,4
45990,1233,4
45990,1476,4
45990,1359,5
45990,684,5
45990,133,4
45990,1210,4
45990,1112,5
45990,1388,5
45990,853,5
45990,972,5
45990,5040,5
45990,6683,5
45990,1293,5
45990,3947,5
45990,4966,5
45990,1530,5
45990,1196,5
45990,20,5
45990,105,5
45990,5018,5
45990,9484,5
45990,2733,5
45990,1095,4
45990,1059,4
45990,6643,5
45990,5913,5
45990,9647,5
45990,21,5
45990,43,5
45990,332,5
45990,184,5
45990,209,5
45990,618,5
45990,514,5
45990,386,4
45990,151,5
45990,446,5
45990,163,5
45990,541,4
45990,154,4
45990,6655,5
45990,1590,5
45990,8753,5
45990,999,4
45990,2199,4
45990,17,4
45990,594,4
7118,47,5
7118,2502,3
7118,2800,3
7118,3053,2
7118,623,4
12076,121,5
19871,8046,3
38613,2069,3
4972,2872,4
11603,695,5
17341,2509,1
6440,634,3
21319,9879,4
21319,5209,4
32004,12,3
32004,51,1
32004,89,4
32004,164,5
32004,181,3
32004,146,4
32004,551,5
32004,324,4
32004,290,4
32004,271,4
32004,348,4
32004,1050,4
32004,2071,4
32004,363,3
32004,2838,3
37755,1180,4
43835,353,3
38613,8453,4
18752,651,3
32822,471,2
17911,9448,3
6016,3087,3
18585,4199,4
24809,6529,3
6016,759,2
39577,254,4
40313,5579,4
6440,1092,4
43835,88,4
32004,7956,1
32004,275,4
32004,69,2
32004,3327,4
32004,1285,2
32004,9552,2
32004,135,5
32004,1940,4
32004,76,3
32004,160,3
32004,26,2
32004,23,4
32004,184,3
32004,161,4
32004,155,4
32004,846,3
32004,646,3
32004,361,3
32004,529,3
32004,390,2
32004,191,2
32004,317,3
32004,97,3
12076,8079,4
39292,605,5
39292,105,2
37788,215,4
12076,9579,4
19600,5587,3
23153,3244,3
42850,3863,4
46083,59,4
46083,379,5
46083,1,5
46083,3,4
46083,624,5
46083,122,1
46083,2,5
46083,41,5
46083,1611,5
46083,253,1
46083,242,4
46083,1377,5
46083,207,5
46083,832,4
46083,3458,2
46083,6,5
46083,77,5
46083,594,5
46083,4351,3
46083,37,5
46083,174,4
46083,1013,4
46083,4136,5
46083,2688,4
46083,1689,5
46083,2853,5
46083,3184,5
46083,4568,5
46083,3113,5
46083,6132,4
46083,5139,5
32161,5294,4
32161,8873,4
43835,714,4
20375,1192,5
14954,6,3
15549,2633,4
21576,939,4
21576,20,4
21576,295,3
21576,2945,1
21576,46,2
21576,138,3
21576,17,5
21576,16,1
46090,2186,4
46090,2636,4
46090,550,3
46090,236,4
46090,688,4
46090,677,4
46090,199,5
46090,1235,5
46090,1314,5
46090,5286,3
46090,12,3
46090,91,4
46090,1381,5
46090,3524,5
46090,4683,5
46090,5347,5
46090,4686,3
46090,4964,4
46090,6828,5
46090,6816,3
46090,9077,4
46090,239,5
46090,2457,3
46090,69,3
46090,3285,3
46090,5393,3
46090,7672,3
46090,2917,4
46090,7917,4
46090,9834,4
46090,110,4
46090,165,4
46090,188,4
46090,135,4
46090,161,5
46090,155,5
46090,189,5
46090,611,4
46090,1686,4
46090,1418,4
46090,1463,4
46090,1693,4
46090,2198,4
46090,2811,4
46090,3096,4
46090,3530,4
46090,3492,4
46090,5232,4
46090,259,3
46090,376,3
46090,186,4
46090,1537,3
46090,3729,4
46090,2510,3
46090,2710,3
46090,23,5
46090,18,5
46090,24,5
46090,27,5
46090,25,5
46090,447,4
46090,399,5
4972,6698,5
34384,183,4
6016,2133,3
46083,3316,5
46083,1531,4
46083,4208,5
27567,7057,3
1553,1084,2
39577,88,3
39865,2292,5
39865,35,4
39865,177,1
39865,5045,2
39865,7024,5
39865,3224,5
39865,5002,3
39865,4591,5
39865,1180,3
43835,830,4
37755,1555,4
43835,80,4
29537,5345,4
29537,6108,4
20544,703,3
23708,9885,3
3379,6,4
3379,3950,4
44754,49,5
44754,52,5
44754,56,5
44754,379,5
44754,978,5
44754,1400,5
44754,505,4
44754,1831,5
44754,3005,5
44754,3784,5
44754,145,5
44754,201,4
44754,26,4
44754,170,4
44754,240,4
44754,6672,5
44754,5102,4
44754,4523,5
44754,1655,5
44754,2528,3
44754,694,4
44754,493,4
44754,31,5
44754,8876,3
39865,2082,5
39865,6089,5
37788,3512,4
23103,2804,5
23103,359,4
23103,285,4
23103,235,3
23103,3135,4
6833,494,4
23103,846,5
23103,29,3
23103,43,5
23103,28,3
23103,59,4
23103,25,5
23103,229,4
23103,42,4
23103,87,5
23103,18,4
23103,809,4
23103,24,4
23103,67,5
23103,90,2
23103,138,3
23103,38,4
23103,71,3
23103,119,4
23103,21,3
21372,2204,2
21372,4260,4
19912,6331,3
39865,1933,5
19912,48,4
39865,3438,3
19912,21,2
19912,24,2
19912,18,2
19912,25,2
19912,23,2
19912,219,3
19912,2,1
19912,14,3
19912,95,4
19912,35,1
19912,964,4
19912,32,4
19912,89,3
19912,97,2
19912,55,3
19912,102,4
19912,83,3
19912,79,3
19912,161,4
19912,289,4
19912,8,1
19912,71,2
19912,5,1
19912,173,3
19912,7,3
19912,39,4
19912,11,4
19912,194,3
19912,204,4
19912,184,2
19912,62,3
19912,130,3
19912,158,3
19912,296,5
19912,464,1
4972,1558,3
7413,551,3
11846,1917,5
19912,1886,4
19912,5173,5
19912,4213,2
19912,532,4
19912,2143,4
19912,2678,3
19912,755,3
19912,1396,5
19912,6598,4
19912,361,3
19912,2101,1
23290,1665,5
19912,3000,5
39292,2229,5
39292,52,4
39292,49,2
39292,56,3
39292,3486,3
39292,5759,3
39292,6000,5
39292,415,5
39292,1830,4
39292,1861,3
39292,2529,3
39292,2715,2
39292,957,4
39292,1585,3
39292,8228,4
39292,9405,5
39292,716,3
39292,152,4
39292,2628,3
39292,3877,3
39292,721,5
39292,2072,5
39292,268,3
39292,1575,4
24809,3488,4
37143,142,4
43835,839,3
43835,3558,5
28473,4345,3
46083,724,4
46083,197,4
46083,527,4
46083,563,4
18585,7751,4
43835,149,4
46083,748,4
20544,2583,4
34384,351,3
17341,6786,2
27469,300,3
43835,248,4
21629,6310,5
21629,6,3
6016,649,3
24697,1990,3
21629,5307,4
46083,871,3
43835,1110,5
19912,7765,3
19912,360,3
19912,3243,4
19912,2504,4
19912,6606,3
19912,5586,4
19912,6611,4
19912,8650,2
19912,9126,2
27567,382,4
23012,6,5
23012,133,5
23012,4547,5
37952,6,5
39865,5706,4
37483,2544,4
37483,248,4
37483,397,5
37483,26,2
37483,219,5
37483,189,5
37483,3,2
37483,154,1
37483,180,4
37483,213,4
37483,337,5
37483,52,1
37483,56,1
37483,49,2
37483,12,4
37483,770,4
37483,877,3
37483,2297,4
37483,2716,3
37483,1784,5
37483,137,3
37483,937,5
37483,427,5
37483,147,5
37483,522,4
37483,1785,5
42638,607,5
37483,382,4
37483,3518,3
